Date,A,AAPL,ABT,ADP,ADSK,AIG,ALL,AMP,AMZN,BA,BEN,BK,BMY,CAH,CAT,CI,CINF,CL,CMA,CMCSA,CMI,CNP,COF,COST,CPB,CSCO,CSX,CTAS,CVS,D,DE,DHR,DIS,DRI,DTE,DUK,DVN,EA,EBAY,ECL,ED,EIX,EL,EMN,EMR,FCX,FISV,FITB,GD,GILD,GOOGL,GPS,GWW,HAL,HAS,HD,HOG,HPQ,HSY,HUM,IP,IPG,JCI,K,KIM,KLAC,KO,KR,LEG,LH,LNC,MAR,MCD,MCO,MDT,MMM,MO,MS,MSFT,MU,NEE,NKE,NTRS,NUE,NVDA,NWL,OMC,OXY,PCAR,PEG,PEP,PFG,PG,PGR,PH,PHM,PNC,PPG,PPL,PRU,SEE,SPG,STT,SYK,TAP,TGT,TSN,TXN,UNH,UPS,VNO,VRSN,VZ,WHR,WMT,WY,XEL,XRX,ZION
2010-10-17,0.02011772171857551,0.07028911842353769,0.015164507639748415,0.019952104427716888,0.060133610286258854,0.013689054625921182,0.0003083516120869767,0.0,0.05843782570843503,0.012711641484083769,0.02672396529740939,-0.026375198680213208,0.0014724243231862832,0.018705526605818035,-0.007714179022011436,0.012704608667554407,0.01117140192961652,0.013217519734904037,-0.013437273826782614,0.05336302061524267,0.007856850645124425,0.0024860290455848144,-0.06351630784952689,-0.009176867047156811,0.026352640003545424,0.039146132402216205,0.035658730134330074,-0.006896614336054041,0.001919749579033958,-0.0031329383404924416,0.010749360017410226,0.012805112347537007,0.010721590061128161,0.014052738271361997,-0.0023293930949644936,-0.002834524129705196,0.013329785270015826,-0.09575049806967584,0.04347803580775089,0.008133273174668165,0.00683622247549609,0.011931547644548068,0.023910439937430805,0.007572883751397086,0.004679790489065638,0.029831407258678944,0.01466811924516831,-0.020193946629927684,0.008836575289956183,0.038535584809593626,0.12137599333587556,0.07193889828643862,-0.01365867970705481,0.0313848750307979,-0.012269428026479123,-0.03731571427630631,0.019248785077160102,0.04058323831441468,0.05887175847231574,0.07846624153138593,0.060387713643724306,0.032473617047548586,0.016323612061519777,0.002201214101300142,0.01248502160281273,0.03541333415972203,0.008921388821255372,0.03381827076201849,0.002104981431168662,-0.003400886101188716,0.006014436494464537,-0.015758950447817166,0.01813398908052055,-0.014869874999886679,-0.004782885005253368,-0.00022393062663150776,0.015095587406707356,-0.01184818382024122,0.039479265219094506,0.002635088161220267,0.007283516526809253,-0.000487450459089267,0.008066403500803343,-0.01678383046156784,0.03959472724790136,-0.00929958616959814,0.03700059050180693,0.02115857157882628,0.004378381629120742,-0.0077587903958138416,0.014144353301507095,-0.032163295563818584,0.014548853841722886,-0.019412925358843314,-0.002107573562687204,-0.03159154613195836,-0.03133144946315636,0.020741935293422387,-0.0064959550896535045,-0.0040706532488359315,0.03980748179895488,0.0200921314126552,0.027186331476518832,-0.012882460573477528,-0.009153821160385545,0.002398630633964949,0.023317699438943684,-0.000347920445214811,0.04745254057993642,0.026358513231023784,0.002990155912336867,0.005314164033422664,-0.0121843531878989,0.019572471359195598,-0.0194818233988151,-0.018963090047492304,0.0038349560925801107,0.010045602935182307,-0.05344928600903753
2010-10-24,0.007830619756866941,-0.02309850345831599,-0.011473037437456313,0.02002804313557882,0.04561826145513992,0.002170083604958739,0.011101165473292873,0.0218308684746209,0.02727158562713705,0.01640250719564218,-0.0046384033161885885,-0.02205867127801886,-0.008823292225682788,-0.0370254781819247,-0.012395449503385114,0.008363815990078072,0.020756697740419217,0.019519150473207958,-0.05028779161987684,0.026913101083600566,-0.00010674844564051433,0.017978397536112967,0.061312528625608875,0.005180238432233253,-0.006555776236261357,0.005136580920925837,0.027544376691511996,0.026315846336400384,0.004490281163257004,-0.0006737566202060785,0.014312326151581845,0.03005734266829596,0.00258037946055123,0.04760817490255853,-0.0038209423786399466,0.010801513426531573,-0.035915180594432994,-0.02192990015151286,0.09306869696280184,-0.009604309245001108,0.010700116421864525,0.010387656609954554,-0.014427566215501786,0.0012741429562046491,0.015651401805748977,-0.040795439908837605,0.0056017595308321955,0.06018188548086445,0.008916263119045809,0.03657599074529805,0.018422191305991875,-0.01895519432170556,0.01063291040100256,-0.0457840857668228,0.020408333998667594,0.025407274907049082,-0.030340263176111826,0.0011674918723396654,-0.03312673385539211,0.03884007560301406,0.0063751916300376354,-0.03515285493977349,0.014744509121856542,-0.010582895059771613,0.01761599223053323,0.008971326480882835,0.027860889986672577,-0.009540582907005546,-0.11722677338900267,0.0005055759247039049,0.03666790227569505,0.04747147042026234,0.013809985787726298,0.012830444494306814,0.07389589386828788,0.014583684819969411,0.0016082836453756855,-0.01998403470248533,-0.006264900770547532,0.010512398260059452,0.002350116860502016,-0.0009759134673588132,-0.01908066606505432,-0.03490448736391394,0.045172645196539074,-0.0022088770517313394,0.03520071413592518,-0.0631033783623578,0.00594391904313496,0.0,-0.02504492248220125,0.02228048578031494,0.017963860356148276,0.01255432409615942,0.07433494617625347,0.03387709026596952,0.06625076845765121,-0.004428711860468781,-0.02252089392162182,-0.0206248342007751,-0.000420421164834317,0.002154294698168968,0.008739220544755177,0.03160712457569104,-0.0036953967901284246,-0.008467130249618315,0.0175783621081933,-0.0020894287101422826,0.035575477812361145,0.00750253435130932,0.04414654127908646,0.021766182836354897,-0.010484261923088378,0.013864069359170061,0.013308625846390143,0.012886743103541765,0.014006715141327897,0.03254972199059969,0.046814888063132276
2010-10-31,0.0014390041786889185,-0.02110766462679392,-0.023592190402448754,0.015752963165934553,0.03903560862213551,0.010827400767493778,-0.07014321979558102,0.01313191341952935,-0.02305914900877759,-0.008700542815479606,-0.010097468857344971,-0.004731824057078282,-0.002225793644459073,0.08440120161195241,0.0034469932004186354,-0.02792367020678821,-0.034109560120497484,0.0036441942123903726,-0.01323782016375541,0.06012332333811088,-0.059062576095219255,0.00852660885021872,-0.047290152198501856,-0.01651234276185909,-0.003299254917132677,-0.02640513234023867,0.004413042343985651,-0.02172369920815098,-0.039221809248460415,-0.02359035684427302,-0.005824951387051969,0.00416858251455432,0.03317105377930685,-0.024749421419423046,-0.003622196561067992,0.02418438043858817,-0.003219273801320033,0.014093561791799214,0.06376908690521477,-0.04344444847707374,0.012214348925807528,0.02528482752323913,0.07410171166222623,-0.00038133114875382734,0.007154729833045215,0.007868224032487214,-0.020305499319523856,-0.02332846843016012,0.0561239616093383,0.014318233987620221,0.001910076288575091,-0.007310841968345971,0.011581507128038071,-0.06787643038006219,0.01093825896595746,-0.01842470007928443,-0.021073165181375808,-0.01936060377564497,-0.008414854792832327,0.023170075619708186,0.06756760534255268,-0.007670071442348103,-0.0012971527208768263,0.014328494135075864,-0.0069243590031932145,-0.007502106379537854,-0.004706572317206392,0.009174068426778259,-0.029985675413992108,0.027286429200405804,-0.058823307772070677,-0.006435664029542432,-0.009929781355886624,0.008196348387413233,-0.014545426021385865,-0.06877484909663678,0.020064361619703597,0.016374473391357114,0.05082730874867836,0.07412242262298774,-0.007394071281118131,-0.0058590503241778835,0.03806708717448304,0.008975693149934738,0.01864422332453408,-0.02324277806762065,0.016886289495593898,-0.011937324728877652,0.009651408143691587,-0.027368292668655148,0.004460619244529562,-0.008496249266560119,0.0026810710956515216,0.009060482149456206,0.003144888017073688,-0.04733032838027751,-0.014985410196823534,0.0035327101867999033,-0.0018582250753828022,-0.002466215484302703,-0.02567383716806615,-0.017094974049569722,0.033662976970782355,-0.021743700925889953,-0.02678723642284697,-0.035826821497837114,-0.005118561136577937,0.03632784186850668,-0.0324743884536548,-0.035658115072565444,-0.04030352798251491,0.057516773059586024,0.012153461100886886,-0.11372130165913052,0.0020347442584716102,0.03180640687395875,-0.0012557651334679232,0.024518229101378353,-0.043338089441481986
2010-11-07,0.04540246580989926,0.053657792793074144,-0.007794458751576694,0.030344470060271078,-0.01436465322663838,0.08569409367369474,0.02558188931778127,0.06810621275883655,0.03352895497777797,0.015027730992806854,0.08622425120321342,0.1241024324724922,-0.0078066238013877465,0.014989863441845275,0.06285013907059511,0.06257081827863331,0.04380321666942821,0.005834850464762065,0.07993293209627317,0.019873712467791682,0.09409793074644246,0.007246414981875615,0.0829089452221825,0.041899374286630486,0.009931058062389475,0.061242020390390506,0.005695999029385224,0.0265745091217644,0.02688360595133421,0.0009206904287937245,0.029947413975417447,0.03782244590275208,0.029615138057811574,0.05425501059339455,0.0014968623633495604,0.015376265094417585,0.0885883105738483,0.03221732562249957,0.033824524132332945,0.006690918245996436,0.025744085726810972,0.03577239215135575,0.0139106341909625,0.014636256593485664,0.04335124633567222,0.10602388755562653,0.023110754052713567,0.037420375528915084,0.02260720722208376,-0.0181495056843467,0.018543294004718547,0.0946870007532632,0.038038164723670276,0.00188350689711414,0.02183786228509188,0.033009907172917075,0.0968688735315193,0.03996178064985001,-0.020206324230913397,0.021787842199126217,0.045885906790350095,0.028019099365571787,0.015935215944264502,-0.01870252370316472,0.05055205006276742,0.05179180292080865,0.020547805328727575,0.05045439279924291,0.005888247709394889,0.02053613886332495,0.03880712903409189,0.06747655011757381,0.019673164123551246,0.06356253382978894,0.0034061323625542705,0.025172339552404832,0.027143192173285646,0.09690392851346186,0.006749105478919271,0.04842598556641886,-0.005632610766292179,0.03278470788214838,0.04533587740644651,0.057038746996146195,0.04908473004327818,-0.010198609534117442,0.06323994690968338,0.07121921684937704,0.07783833974167886,0.021026408407179398,-0.003368985698151139,0.11028260492311404,0.022495125108825897,0.036862155467177304,0.06701538337115287,0.0012740059549074534,0.08367354274727812,0.038721844705158937,0.0052124816814818065,0.05819685148128473,0.01900668596334576,0.1015411165219664,0.08884136123054276,0.05940614022247259,0.06394241119309685,0.06180207218025102,-0.028938554553980866,0.06425461351313255,0.022468994047042834,0.03638241770411921,0.0281501129240036,0.011510862701607838,0.029248503344213805,0.055914050409843874,0.019014246863542805,0.08221236387708708,0.019698430226984698,0.017094348637995083,0.06168664089838294
2010-11-14,-0.0005498117588851326,-0.028695247691934878,-0.04595379772031449,-0.009162537507412583,-0.01205157795678058,-0.08331493360290287,-0.03485733809427016,-0.037985746399536446,-0.02980610650906612,-0.11477481763931285,-0.050244374204456155,-0.024139231039231768,-0.025102909727084954,-0.005396268971989304,-0.029926063395470104,0.0,-0.03155489027667602,-0.012762322685549776,-0.035455725000406724,-0.02899238658678427,-0.024172915870046108,-0.02268491669655337,-0.025791704611120125,-0.0030581739582503653,-0.05708782630637621,-0.16941476609011008,-0.015372632749582893,-0.017621371995175994,-0.022624332374188594,-0.014712942569301557,-0.028318498025287853,-0.03222200976080436,0.014785141818973058,0.009546058932223378,-0.02391637638522004,-0.024895773418657674,0.02401773669381746,-0.031211765994210827,-0.023647489916600595,-0.015508846944933485,-0.024705703990969274,-0.017006851545488866,-0.005266038288086694,-0.02922721009575402,-0.027443744226245292,-0.008775378301400627,-0.011294321749820369,-0.012279039812236214,-0.04536330519282994,-0.029524979332780865,-0.03485956409083979,-0.015377052621825427,-0.020984409574038576,0.12218026735114718,-0.009310308178872795,-0.015037756100190425,-0.05738895157988699,-0.034538214792883104,-0.019385462440017487,-0.00604453816025563,-0.02449662915269535,-0.009398134637328415,-0.028799085719049655,-0.007501780223783783,-0.06305323667275997,-0.01712263577648554,0.005432895114005243,-0.0005733776580536531,-0.018536461079990407,-0.009880812129928529,-0.06055868501042028,-0.025537318189770897,-0.005674448053306302,-0.036831084997423824,-0.020367349844298,-0.0011584770411283696,-0.04825712188891729,-0.06268322017486294,-0.021601460178335308,-0.10854504912541918,-0.02009848909980294,-0.017714746027969297,-0.02467273655514446,-0.008416021243757288,0.05154652428204054,-0.010875583557236723,-0.014762971830362681,0.03834772952402998,-0.043982032688098416,-0.04118726652964366,-0.006760832018129159,-0.0489928089490802,-0.010307630822857794,-0.03463982142524602,-0.02457281601400052,-0.047073660451779964,-0.030303190587135043,-0.02957508494399741,-0.03259266306264297,-0.02048838131319408,-0.04535828881813975,-0.04322591496847883,-0.03474837356271687,-0.016021327290475895,-0.024477983035301465,-0.017407147554101554,-0.007284821164891708,-0.016523848637840177,-0.005155020012029055,-0.017233788792662796,-0.06849787616005543,-0.026742609579844312,-0.02602386533473433,-0.07418468917297671,-0.019384127583188637,-0.0028572873003052113,-0.018084843143847618,-0.05126035893140379,-0.02997270124674456
2010-11-21,0.0027501673075647215,-0.004219555607805736,-0.02429025605118651,-0.000660468846077733,-0.04198580261663343,0.022004195167478757,0.004969476621206281,-0.009824749056470572,-0.005190755576185535,0.00792534845764159,-0.017831281666648824,0.00982184098823602,-0.002690463426002654,0.033694973203527656,0.03615510223976992,0.0024090425873510846,0.011756436124681136,0.025463563376375786,-0.004024692276027642,0.006363368757019483,0.00553160127031993,-0.01800138656347705,-0.036924485162267984,0.02085881235985232,0.0037657788287479566,-0.026798705295419056,0.026130357803789472,0.015429730414525,0.026124197141772054,-0.0023329009080785834,0.014572062365616922,0.003214442411817897,-0.01960275899705488,0.008016010234698667,0.0,-0.010117864824569667,0.009934167419320739,-0.03032211350689662,0.005308534334612203,0.003887483815567805,-0.010478989121048055,0.007452509622695613,0.05001360617350725,0.02209596530586655,0.006862891974964702,-0.020400138362437037,0.021758783590950515,-0.04739756781141724,0.0015037030258528983,0.007407093702584744,-0.02065339306194358,0.010248733747244998,0.0022312192333842074,0.06113878293368269,0.0207178268028132,-0.006997236967018372,0.006309100108339294,0.006633937302084725,-0.021660904805769987,-0.053547131008092386,-0.03389162751521568,0.0028464707075130935,0.00476526142661271,0.0006124929087085729,-0.03364790668775486,0.0016360013295613207,0.022250597080937684,-0.006959736414545059,0.01093407651769529,0.010222821853215658,0.026371331600411718,0.014525819618135039,0.010018765239213412,-0.022192338719026372,-0.0008664656164500961,-0.008080681780914145,-0.0044263500457940586,0.001955558178730721,-0.016069496732065258,-0.042746113102572036,-0.030952979389424762,0.038610117644500175,0.011265042051656904,-0.05242152066352157,0.036953385030221275,-0.008680591009551097,-0.002823124143319644,0.00834670608660959,0.027382395334666576,-0.02842676286027479,0.0010829370209972655,0.03705760854366047,-0.004352601815762025,-0.019830093986471287,0.02254641291471926,-0.132176475422209,-0.006179123390260055,0.007814622218719203,-0.015697051698413622,0.008072034238879588,0.015541653257141075,-0.022211912619299223,-0.010252823523926202,0.0009690819238943327,0.0018361174518395362,0.04397373020201689,0.0433621533763362,0.03198704055877277,-0.018270921600128553,0.014533648418268541,-0.03454083711227174,0.01870785986051615,0.0009210877962144703,0.039615042457854965,0.004803134094595762,-0.015472502676907918,-0.013813237064584594,0.03454342681929634,-0.0402620631160322
2010-11-28,-0.0030171689670995816,0.026961758294281823,-0.01265832407442502,0.001982907664215716,0.042345285335849914,-0.034636163091080974,-0.026436358160383366,-0.011448242057933933,0.0751121791069993,0.01902821854135972,-0.018844044806185067,-0.022334411491837902,-0.015414237160464306,-0.008839639798113419,0.0019057350185944788,-0.033110674594560296,-0.005311535798217415,-0.014517232777097266,-0.017510291329879135,-0.016537108273499412,0.04124682190869566,-0.00189647129003645,-0.021681055631594504,0.009916116752802573,-0.014718374701741532,-0.0061196668808367605,-0.008165990949550839,-0.01628066532671013,0.0038671012889330836,-0.010853452548013953,-0.025391171812319757,0.006409012953223492,-0.008375889055147634,0.009176550741535339,-0.013344777267117136,-0.00511073243470106,-0.03087430298405025,-0.0345277967853036,0.028052759333514032,-0.005910175595414735,-0.009253594644411556,-0.020871834084730367,0.015656633525363173,0.005183380954858929,-0.002690816731443446,-0.038114005698744124,0.0007098654234340973,-0.03262608913475318,0.0078079720316537315,-0.025735055607945423,-0.0014048206892806059,0.009661907098541977,-0.00023858609607185777,-0.038147188624718,-0.0014648388068764229,-0.007046705394126329,-0.01786840918281285,0.01670956298357318,0.022077601298687632,0.013564099338255753,0.012903221626356709,0.0028379997085181685,-0.0015806023546639514,0.010208219704733512,0.015271700833489055,0.012248012871193925,-0.0032649037000078707,0.010512563106211514,0.009341250759895336,-0.025780038888148282,-0.035889279279738395,0.009741511023008798,-0.013812226126390437,-0.012962856366328324,-0.021965385911937085,-0.007175491774530363,-0.015359932565412238,-0.035909682374495655,-0.017127672506864977,0.03247638368231476,-0.013427595379017054,0.0017484516661359084,-0.008598735216192921,-0.011064340904223258,-0.01090924398059534,0.0035047421458209715,-0.014154987912942674,-0.0061230397697311645,0.009973985541625652,-0.004226515787913221,-0.012517380102354148,-0.044429271454441865,-0.029976719469220647,-0.00529882363390255,0.003449321201318689,-0.04615376737145305,-0.038550325431167765,0.00323093569701971,-0.015946873208613432,-0.04165131597324789,0.017053010572103844,0.006825511713079546,0.009208271783223587,-0.003485594648893864,-0.0031282543970232446,0.009589768524855824,0.03452679491311361,0.008139944966411683,-0.0033335803926739516,-0.00014508278505676042,0.019196884454210528,0.01262567587713459,-0.01166011511008258,-0.021143219363017884,-0.011950852833815473,-0.0087311806948418,-0.004669127389396288,0.006849465551941103,-0.04877997226355102
2010-12-05,0.031086942789330108,0.00774578610062604,0.012179586453032742,0.027484394956081015,0.07926138792771886,0.060848622750057535,0.03341294598924671,0.04497222655234112,-0.008577794908993575,0.02685168185361686,0.052530319669860104,0.03168750344219862,0.014090239125891912,0.037904041127918564,0.06240314704908112,0.048881523805601956,0.024365448419915392,0.007235938853144219,0.08527508884392887,0.02423355835125074,0.04725073243350031,0.0069666214012509275,0.047567546223581614,0.017405124163065278,-0.002343493132790142,-0.021549408099448053,0.04443020912088147,0.047811572087691045,0.040770475701312314,0.013862226070645134,0.03039478248178651,0.013872329289843943,0.02425075803383403,0.016770680186629194,0.01064272091701568,0.01541077516116518,0.041866425785717976,0.024291565472433163,-0.04943821698613304,-0.024395226074014564,0.01743456710853586,0.027253183740229003,0.020319181303484868,0.03207120662977858,0.02230232765275808,0.1126431014687439,0.032275221041380586,0.11888686707589335,0.006853139251266072,0.004043174516926928,-0.028813566328540152,0.025837458222604415,0.046441122919293365,0.12823046011496775,0.03499582447317784,0.08836896708719988,0.06128332016467741,-0.003935192834741974,-0.009953257696467932,0.004402347356405656,0.044586164899496517,0.020754510682913674,0.0868301612055582,0.0086605017295327,0.039711053714286626,0.07986006197289841,0.013035806123061988,-0.08495882351792972,0.0623481648355364,0.03536548451200039,0.0664130101105409,0.04061932826257131,0.02348317999707139,0.01463396288496921,0.010934029879029472,0.03009470342516174,-0.022578003459638674,0.03805728724866242,0.07009940471666165,0.038007839507043784,0.0063016309209926735,0.021878418390795185,0.041197917501356374,0.06313283897561095,0.0874999016254081,0.0320885319962354,0.04506292444220228,0.04666265354510779,0.028894917196327308,0.03623884870323102,0.027506036133544187,0.0780967893950486,0.0032190904716415947,0.00968509876036494,0.033881579215644386,0.08225827815443809,0.05801908722485383,0.04083439618771978,0.024110466680247633,0.04074507082207579,0.0497215349230935,0.03278017353872342,0.04265533426504953,0.012630934394025406,0.013968457037764281,0.039929403638008454,0.04708786059191428,0.01925487901961742,0.05754377425717583,0.03907391751828149,0.01333186716097412,-0.009917893076735074,0.02142203866977499,0.06746673399020864,0.01637535698336401,0.039342633135050376,0.017910525779344155,0.005952386856363789,0.09179413025050476
2010-12-12,0.02828189591700747,0.009828567255674825,0.005277741585610896,0.0034873199250946563,0.029481413066627882,0.11860102566630526,0.020785184226880915,0.028260299016948265,-0.00034155957011694493,-0.03576803148206931,-0.01633082662348273,0.03392856030699121,0.005017343699081023,-0.0024171729324875546,0.006265255510015333,-0.008688749837241883,0.02704454637435627,0.003335991489579637,0.03511883320360942,0.028971305618554766,0.021295006582553455,-0.0037737632947278943,0.08900903361254886,0.0418191527196794,0.012331191956937992,0.033036476546727034,-0.004813223143780743,-0.007370842633180219,0.03793964301832342,-0.01885881599192485,0.04890834609760275,0.028937327480032193,-0.014073550393434942,-0.01669267298351307,0.011628112645878375,-0.014614901042682815,-0.008388985116517866,0.04216067557383707,0.036474193495229956,0.008405299153920964,-0.0028558443304788073,0.0028889773329585644,0.009828042378534851,-0.0051510928678605294,0.014074579993641922,0.03597938503023457,0.017351007595186152,0.0979651581210037,0.029298639743500443,0.00966443729277433,0.0335253251105172,0.0018654473765218338,0.015806767163899726,-0.02260062399728069,0.005264400442671402,0.027479394035478277,0.013232965803195107,-0.00952801876166276,0.01390341978923404,-0.009291651160819314,0.02324677525984198,0.02680251646143006,-0.0002429568272345195,0.005656702536202873,-0.007523262682248233,-0.016932107646422945,0.0023257410316197547,-0.021790736980425662,0.01696431544310739,0.010629392533139326,0.11622342059084456,0.023664312457626346,-0.027583026231342678,0.010355010503438455,0.050569638384031945,-0.03013563604593472,0.043679116917693994,0.051091476135600056,0.011843009300774199,0.04166672482191003,0.01761221938601132,0.0030846438465261805,0.02972432960409832,0.04936075684805874,0.010818171751878713,-0.006218064249845168,-0.014161934880381533,0.018344224086331407,0.00799863263364653,-0.008822064297916987,-0.004143316389905949,0.05963608317105762,0.013958023553743315,0.005755591195466536,0.022797133023788163,0.046199835129540956,0.05955249572855448,0.0012375796434984654,-0.012022555911106125,0.05947034024919695,0.0016473877764136002,-0.030662531088823997,0.004812769990783838,0.017079556645783756,-0.0012150593697078937,-0.0028750827641677024,0.04970388174655316,-0.000609202683558796,-0.030407430938979352,0.015180970650937597,-0.013035626423100188,0.02175171668420206,0.034650136447452295,0.07094652257407397,-0.0007286790979037505,0.003389602247313661,-0.018851961171352127,0.014370054425410173,0.0972291820696809
2010-12-19,0.05189384816956366,0.00015606345616347994,0.016379978400147266,0.007092775138299645,0.0005113898606889933,0.07374884624095768,0.011958743470044997,-0.008442425726289504,0.011160411253986702,0.013560028328810203,-0.0293070752113902,0.01519850660202815,0.017280998749153786,0.04199238723664922,0.029463669785587454,-0.025232454915185443,0.009200304648636637,0.03567310647978861,0.011499810785186915,0.005162369654903465,0.02789712435022218,0.0018935996180147185,-0.040748671879013654,0.008280853111775066,0.02639175136286398,-0.007614431377917064,-0.006864310345573554,0.03217828333034056,0.022288517943428232,0.022825614833456687,-0.0071829013789014295,0.020275149132907844,0.010638326786473806,0.008285948739272131,-0.016048570004209006,0.011979505816511526,-0.0005470251577269769,0.005689047540261116,-0.02834788975029623,0.04702377969728966,0.009411164263985805,0.013096260452155173,0.015495358274500992,-0.01133410891232911,0.011970653864078917,0.016514511576950497,0.02060110403340132,-0.03431696250408578,0.010350753730702378,-0.01116729542860273,-0.002380892627205866,-0.013500700198844862,0.018852833088115917,-0.00820507363684242,-0.004229887614664807,0.02034865028064692,0.027043258385211155,-0.013634365307970797,0.01898704397335038,-0.020350657412957274,-0.03389205284161789,-0.025202645726711714,0.014087964000838005,0.029127803359245252,-0.01399378118642558,0.008865064898394781,0.01624104360185452,0.05084731367322748,0.06024652767146699,0.050815256535802655,0.0103055784589694,-0.007388228885840564,-0.009669915927172812,-0.035505279024940384,0.04062335855200483,0.024311924822101982,0.005633905836835762,-0.026344750259287952,0.0204829798517554,-0.004848561958747277,-0.006345925629753002,0.025627350342590116,0.002957560510832513,0.06446990118203821,-0.03879597783480193,0.023890689674104015,-0.0042882263415796595,0.023215624982126926,0.0015477823547620506,0.016709253101604427,0.01648715848532034,0.015262206607125295,0.025474602094295085,-0.017004453339990677,-0.015323851074758532,0.0056974547228485495,-0.03576690146978012,0.013721221219189728,0.030890832723589057,0.02217169366595595,0.030016295480064237,-0.03557338452541914,-0.010015329619419866,0.028868140533476083,0.030425833209384967,-0.007294620972414068,-0.03156705226529277,-0.008231978236617032,-0.04417768129455146,0.0023320769711676625,-0.022868641820416036,0.044924659133922296,0.017626483528351056,0.050618559681428144,0.002394829127440712,0.02252241778147024,0.013236730877437708,-0.02083311793990028,-0.04666084217672695
2010-12-26,0.01307346805504328,0.009325803591615722,-0.012190455324742722,-0.007256075278780805,0.004600058785136474,0.03367596121756211,0.020121252090126163,0.04583288143283215,0.02821271395376268,0.00046100734916376673,-0.052705166306713847,0.023817691492973303,-0.006417784355569722,0.0059415659848109925,0.02008901932324325,-0.0019074314402015569,0.016555597008666822,-0.005803011439067918,0.022254470864691456,0.035480477730707394,0.027325405453872964,0.0018908783464410828,0.04618462571545967,0.005567701788356638,-0.01753772236131146,0.007161158067685358,0.00031409450717490017,-0.029119603787797987,0.00901137870619051,0.009161336597500291,0.02489234157985054,0.0070513146892865475,0.017543711951987007,-0.06293841353596563,0.014907692890971935,0.0016911339437744033,0.058694911168423625,0.001885621788091596,-0.05030202802624695,0.0035950123521717448,0.0052691605754924264,0.0005171469410207852,0.007818151182964694,0.02679156665555249,-0.014743702936377168,0.03922253745379645,-0.029119761110574238,0.02274351000745911,0.010529566967520942,-0.02500656632358811,0.022731836368654834,0.012741957050141917,0.013804194205970122,0.010780418841742634,-0.018608145054690883,-0.00028470355742815645,0.0034777838892612323,-0.005243224315389261,-0.006831589035788843,0.0012644281818374736,0.041249099256107646,-0.006463448775797298,-0.0062275940316156575,-0.0015615760706941817,0.02601991439980056,-0.0062765128456158115,-0.0018260879441598377,0.0009219300744272019,-0.011192083553361654,-0.0078721294975298,-0.004572556182917409,0.010564254003158968,0.0019526588750162777,-0.0007588923322131569,-0.011764446709638277,0.0011578265415557176,0.009585447737321173,0.04458831441979072,0.014336809655519644,-0.03288672222445321,0.009676881550192196,-0.04442027152620298,0.019167173215242306,-0.00022440879768026445,0.038274099745276624,0.010555383816721386,0.0010815926133116438,0.023529906770530795,0.010796894165430615,-0.006636869768954168,-0.004244305543743221,0.03507647106813505,0.006634932100110902,0.006625742889404096,0.005659332740747036,0.04532605841815429,0.027521336872896596,0.00963260023919621,0.014214555654915806,0.02220697704915886,0.013972356373680661,0.024625554833177743,0.03848716221890336,-0.015221501872028864,0.0025587641424680285,0.029733450246003157,0.016880068227076883,-0.0052257022311513746,0.02054207475352987,-0.0045166595102634766,0.02765903389456792,-0.026546082864954745,0.023094640356206675,-0.002442661485006936,-0.014886836012390048,0.022026574319820913,-0.00031191889602988354,-0.005106426527535235,0.0660080090019346
